,댓글
3601,@s_jinxxi 그@외국 아기떠올라
3602,@s_____hee___ 귀여보
3603,@yongyong_2l ㅋㅋㅋㅋㅋㅌ태
3604,@xhx_pcy 소울 미쳤넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3605,@xamicoco @mlncong 시이발 ㅋㅋㅋㅋ
3606,@s_mi.32 까부는 너랑 말리는 나 보는거같다
3607,@ijnoeyh_02 와오... 딸도.. 아빠도... 개쩔러..
3608,@doyaki_ ㅋㅋㅋㅋㅋㅋ이것봐밬ㅋㅋㅋ
3609,@s_m_nth_jin
3610,@__10x17
3611,여자아이 귀여웤ㅋㅋㅋ
3612,@ssu_.n2 귀여웡ㅋㅋㅋㅋㅋㅋㅋ
3613,@2su_king 시간날때봐 ㅋㅋㅋ
3614,@adam_de_saphir ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3615,@ojwbol 스웩ㅋㅋㅋ
3616,나은이 닮았당
3617,@givemeyeon 애기 너무 이뽀..
3618,@yu_bining 핵귀엽다ㅋㅋㅋㅋㅋ
3619,@c___mango
3620,@da___yea
3621,@1011_gyu 너같애
3622,@juocozyboy ㅋㅋㅋㅋㅋㅅㅂ
3623,@h0_ji_n 자기 이거 말한 거임 ?
3624,@rlatkahsla 귀여웡
3625,@kkkkkkjy2
3626,@hi_______03 이겈ㅋㅋ 내가 진짜 좋아하는 영상임ㅋㅋㅋㅋㅋ
3627,@ch_g.e wap ..
3628,@xetxah 아까 노래방에서 물었던 노래 이거 아니냐...근데 애기 왜이리 긔여움ㅠㅠㅠ완전 이쁘장하게 생겼네
3629,@jjyuna1101 @les123445 @dhkdeldn ㅋㅋㅋㅋㅋ라임봐ㅋㅋㅋㅋㅋ
3630,@nujgnoejmik 아기 나은이 닮았다 ㅋㅋ
3631,@keithmeagain ㅋㅋㅋ귀염
3632,@ryu.___.j
3633,@e.jjni.d
3634,@jvoihonlet
3635,@xu_xns
3636,@m__in_j__ 이거 봄?ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3637,@y9yaaaaa
3638,@bobin_nara 아빠 앞에서 하지마랔ㅋㅋ
3639,@030707_
3640,@y00n_ss_ ㄴㅍㅍㅋㅋㅍㅋㅍㅋㅍㅍㅋㅍㅋㅍㅋ
3641,가사가 화날만하네요ㅎㅎ
3642,@mimi09217 🤣🤣🤣
3643,@xisheng0921
3644,@firfridayy 🤣
3645,@juu._.nwi 아우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3646,@mi_nong_99 아니 지쨬ㅋ큐ㅠㅋヲヲヲヲヲヲヲヲヲ 애기 너무 귀여워 ㅠ튴ㅋㅋㅋヲヲヲヲヲヲヲヲヲ 아빠는 ʝօռռǟ 웃김 걍
3647,@seo__hyein 애기 너 닮앗저..
3648,@yi__o_o
3649,@cho_aleumbyeol ㅋㅋㅋㅋㅋ
3650,@eunc__ 내가 말한거!!!!!!!!!!!!
3651,@rabbit_fox0518 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하..아닐거야ㅋㅋㅋㅋㅋㅋ
3652,@_april127 아빠 진심화낫닼ㅋㅋㅋㅋㅋㅋㅋ
3653,@wldud_1111 ㅊㅌㅋㅋㅋㅋㅋㅋㅋㅋ
3654,@snow.july16
3655,@ssonyuk 딸이 이러면
3656,@64.566929in
3657,@inu_505 😂😂😂😂😂😂
3658,@rabbit.3376 젼나 웅겨
3659,@leeyudowney_
3660,@jeongminimo
3661,@1261_1
3662,@k____gr____ 이런 딸 어때
3663,@yun_lora_a ㅠㅠㅋㅋㅋ
3664,@9.7j_y ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3665,@superbshz
3666,@1000_0_1z ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ
3667,@gaeunisla
3668,@buminbumin7 개웃기ㅜㅁㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ
3669,@j_y_s_89 존웃
3670,@mmxiv.vi.v 파파 억장 와르르르르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3671,@mimijjaaang @yn__cci ㅠ귀여엉
3672,@rock_dong7 내가 따라한거 이고 ㅎㅎㅎ ㅋ ㅋ
3673,@c__k_g 봐도봐도 웃기네 ㅋㅋㅋㅋㅋㅋ어디서 배워온거야 ㅁㅊ
3674,@k_se_hoon ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3675,@95.01_10
3676,@yeye__0912
3677,@poiuyqbsnxj
3678,@sophmoph21 lol 😂
3679,@potatoyum ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋ아시갱왤케우ㅛ시디 ㅜㅜ
3680,@ww3.2ww
3681,@l.castlem_9 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3682,@neul2ya
3683,@iluvkorea_ @nya_ong_9.30 이거임
3684,@yxxuny_ 이래서 bts가 흥한거다
3685,@hyunji__rang ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3686,@yu___zzzin ㅋㅋㅋ
3687,@se_y_916 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋ 안 웃기냐 ? 내 친군 안 웃기대
3688,@j_s_kim0506 ㅋㅋㅋㅋㅋㅋ
3689,@k_1230_c 용구 딸이 이러면 어케할고양😢
3690,@wngk_08 @hyeondayun32
3691,@sy_primavera 이것도커버해줘
3692,@92__0103 ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ너무우ㅛ셔큨 ㅋ ㅋ ㅋ
3693,@jo_jeeee 니딸램 이러면 오쩔래
3694,@moochong_ 오빠 딸래미 이러면 어떠칼거얌
3695,@hellchany 아빠 존나 민찬이같애 ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3696,"@__1017____ 시롸운! 영어 잘한다,,"
3697,@line_.a._
3698,@d0ng.ha 힙!
3699,@baobae.kim Wet~~
3700,@shinyujung_06 @sol_0613__m @chea__yun 🤣
3701,@rxw_777 귀여우어어🤪🤪엉
3702,@ohp_man 너무웃곀ㅋㅋ큐ㅠㅠㅠㅠㅠ
3703,@seung.huii ㅋㅋㅋ ㅋㅋㅋㅋ
3704,@mgrdipan
3705,@9ttky
3706,@_jiyooniev
3707,@h_ssang_tae_97 상태앞에서 해야지
3708,@r_j_h____ @inho__j 힙합은 너무나 어려운 것...
3709,@gnooweajkrap ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ억장와르르르다
3710,@muto.1 귀여우엉 ㅠㅠ
3711,@_soontan
3712,@willpowerflex lolll daddy
3713,@i_d_connor 아빠 앞에서 ㄱㄴ?
3714,@wangnooni_gegule
3715,@suya__________
3716,@ghkstod 🤭
3717,@tes__yeux 누군가 떠오릅니다
3718,@1000yu_rim ㅅㅂㅋㅋㅅㅋㅅㅋ
3719,@anvely_._._
3720,@chae_ryungee_insta
3721,@luv__haejin ㅎ
3722,@yongjun9079 사랑스러워
3723,@ssodeling
3724,@k__bang ㅋㅋㅋㅋㅋㅋ
3725,@heebong_b 젖엇네젖엇어;;
3726,@s_______mr
3727,@kang_dingdongdang_won 애기 졸귀 ㅋㄹㅋㄹㅋㄹㄹㅋㄹㅋ
3728,@jh6g_04 해줭
3729,@starry_ella_0303 하ㅋㅋㅋㅋㅋ 이거 웃겨 짜증나게ㅜ
3730,@ohnestkuk ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여웤ㅋㅋ ㅠㅠㅠㅋㅋ
3731,@y_jjuni 이애기너무좋아
3732,@jindo_ori 人廿 ㅋㅋㅋㅋㅋㅋㅋㅋ니생각남
3733,@s_oo.oh 너무 충격이야..내가 아빠면 심장 내려앉을듯
3734,@kxh.__.rimm 애기봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3735,@wan____2_
3736,@ji.nyuuuuk @dumpling_jo ㅋㅋㅋㅋ미쳣내곸ㅋㅋㅋㅋ
3737,@kongee_7 얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 혹시 그노래임 ..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3738,@ymin_97
3739,@jisangah ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3740,@jihye_03 아빠 내 스타일 이눼ㅋㅋ
3741,@sldkqm
3742,@ouo____o524
3743,@tjgus_0917 계속 듣고잇름
3744,@wjsalsdk
3745,@m__gun__ 왤케 웃기지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3746,@kim_jjourney
3747,@blackman_jjun
3748,@chaey_one 진짜 애기야 너무 귀여우어오오
3749,@luv._zeene ㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂㅋㅋㅋ
3750,@jiwonindaeyo__ 지원이...?
3751,@a2ku_ 귀여워
3752,@kyo_729 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 ??
3753,@ansoheeee @ssu_u92 듣지마러 너무 야해
3754,@girini23
3755,@minni_97s ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀욥
3756,마자 이거 지성이원조여따ㅜㅜ 저거보고 이보영이자기는왜안해주냐고했는데 해주고있었는데 몰랐던거라고ㅜㅜ
3757,우아👍🏻👍🏻👍🏻
3758,@lys_0417 @gec.2008 우왕
3759,@tanner348 이것도 추가해
3760,@_chan.h @hhh__sun 나도해쥬ㄹ래?🖤
3761,@kkyukyu29 내스타일이네..ㅎ
3762,@d_ong_jae 와 ..ㅠ
3763,@_alice_choo 킬미힐밐ㅋㅋㅋㅋㅋ개웃겻는데
3764,@5483.x 나 유부남 좋아하는거같아
3765,@yr_rrrr
3766,@hy._.sun26 이래도 별로야? 별오냐고
3767,@__hwa__r0__ 대박이지안ㄹ냐ㅑㅑㅑㅑ
3768,@_bright_jade_light__kim__ 왤케 웃기고 어ㅐㄹ케 설레냐... ㅎㅏ..
3769,@c_il__ 생일때 이거이거니거 해줘!!!!
3770,@j.cha.do 나도 문만 열어주지말고 이렇게 탸유라구!
3771,@1.gyeol_
3772,@darong_00_ 이거 참고 했었어😊
3773,@in_telligent
3774,@htesiw 신세기잊지못해서 요즘 킬미힐미 다시보는중^^
3775,@thsalrkd 이정도면 사랑임
3776,@1eedonggyu 우왕아아아아아앙ㅇ~~~~😝
3777,@jj_0213mm 와대박
3778,@_hyunjuice 나 아주 좋아해
3779,@mc__ggyu_uu
3780,유턴ㅋㅋㅋㅋㅋ 음료 진짜예요??🤣
3781,ㅋㅋㄱㅋㄱㄱ유턴버튼
3782,유턴 버튼 누르고 유턴하면 유턴이 좀 더 부드럽게 되요^^
3783,저거 외부공기 차단 아닌가??
3784,@jisukim0307 유턴버튼 개웃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3785,@je_gal_kyung 유턴버튼🌝
3786,@s1004yj 너몰랏지? 조심해
3787,@l2e_hs 유턴버튼 잊지마
3788,@yj_1.o8 잘 알아둬
3789,@ttjdgml_ 와 거짓말이었다고^^?
3790,@alsworkd 알아두셈 유턴버튼
3791,@chaenny_7 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ채나 너도 운전면허 딸 때 참고해ㅎㅎ
3792,@short__cow 유턴버튼^^
3793,@doyaki_ 유턴버튼꼭눌러알지
3794,@ass__holeee 맞아?
3795,@yu_c_hee ㄹㅇ?
3796,@mooon_ben 너여깄네
3797,@xovxyou 옜이라니... 옛... :(
3798,@bbuu__dragon ㅋㅋㅋㅋㅋㅋㅋ!!!!
3799,@really.3827 ㅋㅋㅋㅋㅋㄱㄱㄱ
3800,@rider_woong_ ?
3801,@m__jun_0 순간 진짜 믿었다 ..
3802,@so___12.1 옜
3803,@hj_unjour 너무..귀여우셔
3804,@yely_k 10대가잘못했네ㅋㅋㅋ
3805,@kimjin0922 일단 이거보면서 기다려
3806,@lovesome_i_ ｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦ ｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦ ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ ｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦｦ 아 개 진지하게 듣고있다가 터졌네
3807,@doyaki_
3808,@rovvxdan @st_jii ㅋㅋㅋㅋㅋㅋ
3809,@jeonforest ㅋㅋㅋ10대스타상
3810,@dawoonning_ 넘 기여워 ㅠㅠ
3811,@k_o__ng
3812,@jjae.ee
3813,@zhouxi96 너가 좋아하는 거
3814,@min_0098 미친 너무 귀여워서 진짜 악!! 소리질럿어
3815,@nuuujeo 10대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3816,@momotorl 진짜졸랭귀엽다
3817,@yooongbebe 개기엽다
3818,@yoonjh_00 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3819,@hyerimir 아 절라 귀여움 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3820,@lyj__0503 개웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 꼭 봐
3821,@choccocupcake
3822,@ma_honjawhatni ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하 지낮 ㅈㄴ웃ㄱㅇ견ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3823,@birdsilver_ 이거어때ㅋㅋㄱ
3824,@hzz.ii 개웃곀ㅋㅋㅌㅋㅋㅋㅋㅋㅋ
3825,@i_jony_you 아 어뜩해 진짴ㅋㅋㅋ큐ㅠㅋㅋㅋㅋㅋㅋ
3826,@sbin_nin
3827,@ukeeee__ @_juragi_ 갬성곡
3828,@sangyeon_im 가즈아 임둥호랑이! ! !!
3829,"@kohakyung 아버님 ,, 닮으셨는뎅 ,,, 형제이신가?"
3830,@je_c000 대대장 사모님이면 뭐야 얼마나 위에있는것?
3831,@smile_hkhh 도랏맨
3832,"@house_307_hyun 댑악,,"
3833,@kanalsi.7
3834,@ji_hyuunn 대대장 사모님 ㅠㅜ
3835,@zanniiiiiiiii 지림
3836,@dbekdns
3837,@r_seongeun @r_yeoni 크 취한다
3838,@wonder__97 댓글 개웃기네
3839,@westnose_ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ대대장 사모님이 존나 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3840,@cho1suyeon 댓글이 너무 웃겨😂
3841,@baddest_choi 리얼ㅋ 천둥 ㅋ
3842,@paba0729
3843,@ssuni__ni 소름
3844,@chanyoukim
3845,@dahye_27 댓글바시바 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3846,@zl_.mln @whgsuwnw @meant_o_be 대대장 사모님 미친거 아니냨ㅋㅅㅋㄱㅋ
3847,@jyoo.ni 해운대 호랑이 나와라 오바
3848,@0.huuun
3849,@hyorori__ 농담아니고 엄ㅊㅇ씨가 노래잘하면 이 삘일듯
3850,@u._.mung 아미치겟닼ㅋㅋㅋㅋㅋ 대대장 사모님
3851,@u01919 첫번째 디카프리오도 진짜 잘생기고 시강인데 옆에 언니 속눈썹이 너무 시강이야... 눈 안무거울까? 뜰 수도 없을듯
3852,@barley_sis 와근데진짜 인정할 수도 없다. 넘사다... 진짜 대 핵존잘..
3853,@opal_9910 왜 우린 지금의 레오오빠가 아닌 저때의 레오오빠에게 얽매여 있는것인가........
3854,@_hihicats 너의 그분
3855,@hyoweon305 😻😍😍
3856,@hanol.beauty 존잘러
3857,@glddkdld 첫번짼 눈호강하고 두번째 개웃김ㅋㅋㅋㅋㅋㅋㅋ큐큐큐큨ㅋ캌ㅋㅋㅋ캬ㅑ캌캌
3858,@banmaljaeng_08 존잘
3859,@lizy__luv 개안하고 갑니다~
3860,@so.my.soz 자기전에 보게 댓글 좀.
3861,@dlsdud_111 행복
3862,@silver._.419 디카프리오...
3863,@_sy03sy_ 디카프리오 좀 봐줄래 ㅠㅠ
3864,@hikimjiyeon 진짜 존잘이었는뒈..😣
3865,@ansek00_dls 넘사벽 진짜 ㄹㅇ 신의경지
3866,@p_kk_kkkakkad 이렁거?
3867,@tuldy_0t 와
3868,@_hhh.hyeon_ 디카프리오 존잘..
3869,@rla0205
3870,@i_ku_._._ 잘생긴거
3871,@__hhhjin 디카프리오를......
3872,@of.sera 역시 디카프리오....🧡
3873,@_dana__lee 와...디카프리오 미챴나봐
3874,@chaps.408
3875,@l0vesome__ 형태소 단위로 더듬는거 ㄹㅇ ..
3876,@eug._.ee 솔직히 지금 얼굴은 변한거 같지는 않은데 나이 먹어서 그런가 지금은 잘생겼다는 생각 안들음(뼈속까지한국인이어서 그런가?? )
3877,@selene_920 눈썹미친거아냐?
3878,@l1on0212 두번째 너 가탴ㅋㅋㅌㅋㅋㅋㅌㅌㅌㅌㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋ
3879,@12h30m_ 정말 미친 외모지 이런게
3880,@_e__e_min
3881,@yez.in 아 어떠케
3882,@_hai_doha
3883,@nani___217 @wns456dud 디카프리오 ... 나였으면 인터뷰고 연예계고 나발이고 키스 박았다...
3884,@ssxnnee 두근두근
3885,@yong.du.ol 그가 떠오른다
3886,@hyejin_127 여보 이거 봥..
3887,@perle_ju_p 존잘러
3888,@iminso5 어떡하냐 진짜 좋아서 벽 부술거 같음
3889,@lio_c94 누구랑 비슷하다
3890,@hj__166 아니; 영화보러 가자
3891,@baeyungyeong48
3892,@green68975 진짜 너무 잘생겼다 사랑스럽게 생겼어
3893,@dnldkdnjs._._
3894,@_b.1.___ ㅈㄴ... 얜 진짜 넘사벽 한국의 원빈이다 말 더듬는 거 존ㄴ 웃김 ㅋㅋㅋㅋㅋㅌㅋㅋ 나같음 인터뷰고 뭐고 걍 덮쳤을듯
3895,@goun1n2y 심장 아포
3896,@u.ujeong
3897,@janggaeun77 @rkqls__ou @potatotuekim 디카프리오 개잘생김 ㅠㅠ
3898,@_mi171 눈호강
3899,@rladkgus123__0
3900,@eunjoo_o23 댓글ㅋㅋㅋㅋㅋ
3901,@yell_ow118 짜릿하다 굉장히 짜릿해
3902,@jjnueisjj 디카프리오 미쳤다..ㅠㅠㅠ
3903,@evolynnot 이오빠와이리잘생깃노ㅠㅠㅠㅠㅠㅠㅠㅠ내꺼해줘
3904,@adorable_sm06 허ㅓㄱ.ㅇ.ㅇ...ㅎ.ㅓ거윽..ㄱ.ㅎ.ㅎ..🤫
3905,@k.one_01 진짜 조각같아.........
3906,@l.uzplata 디카프리오 정도면 나.. 동양인비하.. 감당할 수 있어
3907,@_ge0na_ 와
3908,진짜 잘생겼다
3909,@z2suu_
3910,@_minseo_e 이런미친
3911,@doyaki_
3912,와 레오 끼를 아주 줄줄 흘리고 다니네... 진짜 잘생겼다
3913,@write_hui 끼부리는것보ㅓ
3914,@haley_vvb 와 씨
3915,@hye.1.20 하...❤️
3916,@wonbee_ 보다가 숨멈춤
3917,@hee513hee 사망
3918,@_siyeoneee @lyo_onl 디카프리오 진짜 리즈 장난없다
3919,흐어엉ㅠㅠ진심 미모에 미치겠다❤️
3920,@jyngst__post
3921,@ho_limi 선물 ^^ ❤
3922,@sy__o312
3923,@cowo._.e
3924,@xxaenn 와 시발
3925,@aruyeel_
3926,@_hyezzu_ 진짜 사람이 어케 저엏게생겨
3927,@so_ng_0328 너무...섹시해
3928,@anzolli_no
3929,@jihun__00.01
3930,@chjiyu_08
3931,@s2.02 참나 싯팔 존나잘생겼네 ㅡㅡ
3932,@yeon___o0o 소개할ㄹ게^^
3933,@colde_bloo
3934,@noweych @leeieee
3935,@_min420 @jae_huan
3936,@y_.niiiii
3937,@hooooooo._.11 @yeyeyeye_ji 아시발 개잘생김 미쳔나
3938,@eeunyy__ 두번째ㅋㅋㅌㅌㅋ
3939,인터뷰 기자는 이완코브인가요?
3940,@yeogyeong___ 두 번째 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아리가또센샗ㅌㅋㅎㅌㅎㅌㅌㄹㅋㅎㅋㅎㅋㅎㅋㅎㅌㅌㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎ
3941,@ssuni1122
3942,@__yummiran__
3943,@suentynthree
3944,@goeun0206 미쳒다
3945,@hyun_jin0417
3946,@97_ji_suu 미쳤
3947,@ezzzzz___0112
3948,@980109__ 존나 너무 잘생겨서 죽고싶어
3949,@nahyun_0410 웁왑
3950,@m6_zi_ 죽고싶어민지
3951,@yulimm____
3952,@sxxlyxxn
3953,@y._.jin98 잇몸말라
3954,@inesfree_ 말 형태소 단위로 더듬겠대zzzㅋㅋㅋㅋㅋㄴㅋ
3955,@bom_potato 말이안나옴사람인가요
3956,@su_0_a02 디카프리오는 아들낳아야한다 ㄹㅇ...
3957,@he_e3ue 마지막봐 갸웃겨
3958,@sy0_301 디카프리오도 디카프리오지만 사실 옆에 속눈썹이 싱기하다👀👀
3959,진짜존나잘생겼다씨발
3960,디카프리오 그는...그는..
3961,@wldbs_1004_ 진짜 개잘생겪다
3962,@songchanhyeon 와
3963,@jeonminseo07 야씨발 ㅣㄷ카프리오 존잘이야
3964,@gyeonghaa 나는 왜 박중훈밖에 생각이 안 날까... 왜...
3965,@nw_glo____
3966,@_yujinnee 에바
3967,@01._.0808ar 디카프리오...대존잘..
3968,@_kwan__s 디카프리오 미쳤어 미쳤ㅇ 진짜 미쳤어
3969,@cho_4r 와 그냥 미쳤네
3970,@su_shoong 와우와우와우너의사랑
3971,@hyo_mi_05
3972,@dlsghkxx_ 말도 안돼
3973,@yjyjone_ouo ㅇㅈ 이건 인정한다 진짜 개잘생겼네
3974,@elena.won 와 대박 잘생김ㄷㄷ
3975,@nov_jw ㅋㅋㅋㅋㅋㅋㅋㅋ
3976,@5rim2e_ 아 두번째 존나웃겨서 숨못쉼
3977,@311_cm 아 미쳤냐고 얼굴 무슨일이야 숨쉬는거 까먹는얼굴이야
3978,@yunyuhyeon_0425
3979,@eunjellying 은지야 난 꼭 디카프리오 닮은 남자랑 결혼할게
3980,@sunjoy2_ @dogldw7 하 디카프릐오
3981,@seong.yeon_0317 레오 존잘인데 그 뒤에 너무 웃김 ㅆㅂㅋㅋㅋㅋㅋ
3982,@hzx_ll
3983,@yomi__ram19 먼가 첫번째 영상에서 입냄새 나서 열심히 아닌 척 고개 돌리는 느낌이지 않음?
3984,@dbacohyeon 내 디카프리오......... ❤️❤️❤️❤️❤️❤️
3985,미쳤다 진짜
3986,@ryu_ji1009 하 실물보면 쓰러질듯
3987,@hasleoff 형태소 단윜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우리 멀티할때....생각나네
3988,@yu_bining 와 잘생겼다..
3989,@tjsn_ 첫짤 데스윙크~ 😘
3990,@jeongyeon212
3991,@yuna_nyang 💖
3992,@song2_0429
3993,"@moonlove.ya_1030 미쳤다,,"
3994,@wpwpes 시발 하..
